330 - Censo leitos COVID - 21/01/2021;;;;;;
Hospital;Perfil da vaga;Tipo de Leito;Leitos COVID ativados;Total de pacientes internados - confirmados e suspeitos de COVID ;Total leitos livres;Outros leitos SUS
COMPLEXO HOSPITAL DE CLINICAS;Adulto;UTI;61;54;7;0
COMPLEXO HOSPITAL DE CLINICAS;Adulto;Enfermaria;83;83;0;2
COMPLEXO HOSPITAL DE CLINICAS;Pediátrico;UTI;5;5;0;0
COMPLEXO HOSPITAL DE CLINICAS;Pediátrico;Enfermaria;0;0;0;0
COMPLEXO HOSPITALAR DO TRABALHADOR;Adulto;UTI;74;69;5;0
COMPLEXO HOSPITALAR DO TRABALHADOR;Adulto;Enfermaria;45;25;20;0
CRUZ VERMELHA BRASILEIRA - FILIAL DO ESTADO DO PARANA;Adulto;UTI;5;5;0;0
CRUZ VERMELHA BRASILEIRA - FILIAL DO ESTADO DO PARANA;Adulto;Enfermaria;8;8;0;0
HOSPITAL DO IDOSO ZILDA ARNS/VITÓRIA;Adulto;UTI;98;90;8;0
HOSPITAL DO IDOSO ZILDA ARNS/VITÓRIA;Adulto;Enfermaria;238;170;68;0
HOSPITAL ERASTO GAERTNER;Adulto;UTI;5;4;1;0
HOSPITAL ERASTO GAERTNER;Adulto;Enfermaria;5;4;1;0
HOSPITAL SANTA CASA DE CURITIBA;Adulto;UTI;70;39;31;0
HOSPITAL SANTA CASA DE CURITIBA;Adulto;Enfermaria;75;54;21;0
HOSPITAL UNIVERSITARIO EVANGELICO MACKENZIE;Adulto;UTI;43;39;4;0
HOSPITAL UNIVERSITARIO EVANGELICO MACKENZIE;Adulto;Enfermaria;48;35;13;0
HOSPITAL UNIVERSITARIO EVANGELICO MACKENZIE;Pediátrico;Enfermaria;10;1;9;0
HOSPITAL SÃO VICENTE;Adulto;UTI;5;4;1;0
HOSPITAL SÃO VICENTE;Adulto;Enfermaria;8;0;8;0
HOSPITAL INFANTIL PEQUENO PRINCIPE;Pediátrico;UTI;5;3;2;0
HOSPITAL INFANTIL PEQUENO PRINCIPE;Pediátrico;Enfermaria;10;8;2;0
